transaction_id,customer_id,product,category,price,quantity,discount_applied,page_views_before_purchase,time_spent_on_site_mins,days_since_last_purchase,is_returning_customer,device,ab_test_group
1353,225,Smartphone,Office,80.12375589467752,7,0,13,57.76708055936728,20.140506983773538,1,Desktop,A
1354,532,Keyboard,Gaming,172.6783610144194,2,0,5,8.427024796666004,9.4999070817129,0,Desktop,A
1355,113,Keyboard,Electronics,73.7776599905642,2,1,5,1.2852725554991375,52.685671539144735,0,Desktop,B
1356,140,Tablet,Office,37.12789293220395,6,0,8,0.47321677226843745,23.62063792557465,1,Mobile,B
1357,559,Monitor,Office,101.27378861634082,4,1,7,8.649001907408195,25.410528596261695,0,Mobile,A
1358,1,Smartphone,Accessories,47.99535842063047,1,0,3,26.435860611250586,49.173903542419986,1,Desktop,A
1359,90,Smartphone,Electronics,44.55882903566737,5,0,2,11.111262463798552,23.278984948264934,0,Mobile,A
1360,654,Mouse,Electronics,230.68793339989665,4,0,6,24.794391662861415,43.459517394484884,0,Mobile,A
1361,320,Laptop,Gaming,44.697381932954634,4,1,6,7.236290834303439,8.3093458560084,1,Desktop,A
1362,550,Mouse,Gaming,133.53446929688369,6,0,6,10.398921501529045,26.472589181276796,1,Desktop,B
1363,805,Laptop,Gaming,184.89028457929146,1,0,9,20.379270597280243,14.359422169660231,0,Desktop,A
1364,894,Keyboard,Office,48.124309534993216,1,0,5,8.015019145725946,15.415128098612765,0,Desktop,B
1365,139,Tablet,Electronics,148.68837354697587,4,0,3,32.09250016788273,3.11257543844331,1,Desktop,A
1366,511,Printer,Accessories,113.34042270502862,2,0,7,26.828979612011956,18.734883137617004,1,Mobile,A
1367,868,Keyboard,Office,106.99093424307216,4,0,10,2.616540211033221,2.089997534516489,0,Desktop,B
1368,845,Smartphone,Office,39.777310395128126,3,0,8,14.817748443262111,3.0206703133843,1,Desktop,A
1369,259,Printer,Accessories,102.76313971395787,1,0,13,9.83133357515259,22.08549618510692,1,Mobile,B
1370,673,Headphones,Accessories,122.58073174813264,5,0,5,9.955906522934951,11.33473129622958,1,Mobile,A
1371,902,Printer,Gaming,125.013255401157,4,0,8,2.6201407310595526,15.333767618972647,1,Mobile,A
1372,690,Printer,Accessories,84.26227922835596,1,0,6,8.116896933708967,46.1072328484725,1,Desktop,A
1373,10,Keyboard,Accessories,118.621154631063,4,0,7,10.591270143562811,2.040680065594595,0,Desktop,B
1374,261,Smartphone,Accessories,135.7727256868879,4,1,5,14.990812984219732,30.138160294214895,1,Desktop,B
1375,919,Printer,Accessories,34.3976040065989,2,0,2,22.819636406976286,7.649673694137795,1,Desktop,A
1376,650,Keyboard,Gaming,118.31828081070307,2,1,9,9.317132391299861,23.647651351436046,1,Tablet,A
1377,172,Keyboard,Office,66.44174396807318,2,0,0,9.833661616072515,80.81055781335154,0,Desktop,A
1378,898,Printer,Electronics,92.41300942334865,3,0,9,1.6440576507719493,31.99112097982661,0,Tablet,B
1379,13,Laptop,Electronics,129.9682704721766,2,0,1,20.346025191680518,27.22676438042669,0,Desktop,A
1380,168,Smartphone,Office,51.7730284510648,2,0,4,5.041468575389936,9.77579859689474,0,Mobile,B
1381,642,Speaker,Electronics,94.02626701317706,4,0,2,0.5477155964768579,30.11755694411027,1,Desktop,A
1382,596,Printer,Electronics,109.72737433729472,4,0,7,17.600507014158,15.621029059980254,1,Mobile,A
1383,321,Mouse,Office,66.80082477889789,2,0,5,57.311386419502924,31.442930916130784,1,Tablet,B
1384,319,Mouse,Electronics,82.84753976576212,3,0,7,3.556229231270635,25.1730851077303,0,Desktop,B
1385,613,Headphones,Electronics,66.19300601391954,2,0,7,24.28063271295967,14.207064369174006,0,Mobile,A
1386,329,Smartphone,Office,133.81665234212298,3,0,3,43.37467945803974,47.00299921766253,1,Tablet,B
1387,785,Keyboard,Electronics,68.19695047068858,3,1,6,4.739268808692958,18.45942260655392,1,Mobile,A
1388,777,Camera,Accessories,161.05518608973352,5,0,2,19.84011303670696,11.471207445500687,1,Mobile,B
1389,971,Tablet,Office,116.40919823348426,1,0,2,0.05997895141932165,12.85106652112838,1,Desktop,A
1390,911,Monitor,Gaming,135.18816101067893,4,0,6,0.3352254632557028,31.74291597720362,1,Mobile,A
1391,920,Camera,Electronics,80.59482073218473,4,1,2,5.271951442876081,3.0578735263767918,1,Mobile,A
1392,550,Smartphone,Gaming,57.1326381324572,4,0,3,2.7804351588498033,29.024178368226043,0,Tablet,B
1393,419,Smartphone,Electronics,74.2354198836507,2,1,4,20.77749375905399,29.036934684440507,1,Mobile,A
1394,606,Printer,Accessories,30.855203303220648,1,0,4,6.330743322974863,18.32554458885684,0,Tablet,A
1395,95,Printer,Office,103.37578865846338,4,0,4,3.404872140721774,7.386230460531761,1,Desktop,A
1396,817,Camera,Gaming,57.98625346045757,3,0,9,2.0655918942414084,25.830467827727475,0,Desktop,B
1397,581,Keyboard,Office,51.08344660236881,4,0,11,7.30670567686435,26.386112650399212,1,Mobile,A
1398,318,Headphones,Gaming,79.58326623393673,4,0,3,13.151524085678385,22.70659795296695,1,Mobile,A
1399,956,Printer,Electronics,98.6673266551721,2,0,6,9.446909232163065,22.77879055174918,1,Desktop,A
1400,236,Monitor,Accessories,168.1874540777896,2,0,3,16.721834624015315,20.66289854235138,0,Mobile,B
1401,946,Monitor,Gaming,90.73418180528108,1,0,1,15.62581553263277,12.653021549450077,0,Mobile,A
1402,334,Headphones,Gaming,65.88730025675763,6,1,3,1.730784429159111,5.270847189844668,0,Desktop,B
1403,885,Laptop,Accessories,123.96653388395956,4,0,2,2.9120195134306206,14.160805524686014,1,Tablet,B
1404,376,Laptop,Accessories,101.04699382855328,6,0,6,4.945830979081957,31.371465993005394,1,Tablet,A
1405,459,Smartphone,Accessories,90.85785602977238,1,0,3,5.124689852729795,4.15036438545526,1,Desktop,A
1406,137,Printer,Accessories,146.76667458018218,3,0,6,5.946771527621845,25.257946399712456,1,Desktop,B
1407,930,Mouse,Accessories,118.01461653282347,3,0,3,49.16211758634352,13.693538727164508,0,Tablet,B
1408,588,Camera,Office,51.31586597356435,3,1,7,15.270541398165866,16.583710823872835,1,Desktop,A
1409,995,Speaker,Electronics,115.14488381712914,1,0,5,27.793083476063515,11.771825269080676,1,Desktop,B
1410,547,Headphones,Electronics,94.63180281891599,4,0,4,11.41240721629214,6.223507582972598,0,Tablet,B
1411,513,Smartphone,Gaming,81.02065335414585,2,0,7,37.00131258935752,5.042831656065023,0,Desktop,B
1412,296,Mouse,Accessories,55.81134004399084,1,0,8,3.1579552840720164,14.212508310569724,1,Mobile,A
1413,320,Printer,Office,66.17350742123334,4,1,2,6.941362657239554,26.612567252402222,1,Mobile,A
1414,918,Mouse,Office,69.07521156737924,2,1,12,2.796451762133809,44.26223029006054,1,Desktop,A
1415,572,Mouse,Gaming,30.14775814575504,6,0,27,13.669746067483713,7.363807302709753,1,Desktop,A
1416,832,Headphones,Accessories,141.75726202571948,1,0,1,0.8639998397363738,8.331489664764884,1,Mobile,B
1417,349,Smartphone,Electronics,100.69808995681804,3,0,2,8.877775637546575,8.307912655505705,0,Desktop,B
1418,840,Keyboard,Accessories,121.73882741592368,2,1,6,5.454085292230244,25.645718956038106,0,Desktop,A
1419,779,Monitor,Office,171.62807297100002,2,0,6,29.684763085323436,18.78037034126984,0,Mobile,B
1420,873,Camera,Accessories,71.35162491946645,4,1,4,4.827935578487753,11.770900069118994,0,Desktop,B
1421,229,Smartphone,Electronics,62.0648217138682,4,0,3,24.49344215025306,8.100696433226078,0,Tablet,B
1422,270,Speaker,Electronics,94.85354804062652,5,0,8,1.5645667241754089,85.4759117299364,1,Tablet,B
1423,828,Mouse,Gaming,87.6773728941686,1,0,10,16.66321315565508,31.268925295095865,0,Tablet,A
1424,798,Keyboard,Office,108.23844392800143,2,0,6,3.376847301832725,22.79538224650092,1,Desktop,A
1425,291,Headphones,Accessories,129.48770301540964,1,0,3,37.55320778861518,26.10988233665183,1,Mobile,B
1426,725,Tablet,Accessories,70.71182955530892,3,0,14,9.67007976476087,6.68279591063892,1,Tablet,A
1427,165,Camera,Gaming,40.16650460002051,3,1,2,3.683789247619368,16.235353516400938,1,Mobile,A
1428,5,Camera,Gaming,90.09377637557998,3,0,8,2.386662231156096,17.873850227895993,0,Mobile,B
1429,851,Monitor,Gaming,135.04649338891838,2,1,14,7.260908738471657,5.80882527593558,0,Mobile,A
1430,379,Tablet,Office,104.51210693687636,3,0,20,8.803735614456318,30.429984089818838,0,Desktop,A
1431,78,Printer,Accessories,78.82419770361113,3,0,3,39.38582914840428,7.511799359656209,0,Tablet,B
1432,410,Tablet,Gaming,56.941589674593594,4,1,7,15.271429323956323,40.20915712149515,1,Desktop,B
1433,574,Mouse,Office,142.50690392957773,2,0,4,61.52395599103222,41.7394848431684,0,Mobile,A
1434,132,Mouse,Accessories,60.78267680562682,5,0,1,2.7191326967513243,54.30137253431714,0,Desktop,A
1435,601,Mouse,Electronics,91.11835988269075,3,1,3,14.167056847668526,36.93846781693514,1,Mobile,B
1436,749,Mouse,Gaming,94.6651315324209,1,0,4,10.563758842656293,2.139490618097113,0,Tablet,A
1437,42,Smartphone,Office,122.02840578709927,2,0,9,26.98492523252429,5.100633240195355,1,Mobile,B
1438,89,Camera,Accessories,44.796908709997744,6,0,6,1.7317854077719512,33.4851349390667,0,Desktop,B
1439,402,Tablet,Accessories,143.72051902555438,1,0,7,11.370144169363922,7.165694514859771,0,Mobile,B
1440,296,Camera,Gaming,99.02092023595029,4,0,4,2.3484871006473997,8.396504340539074,1,Mobile,B
1441,840,Speaker,Gaming,107.21294098537003,1,0,3,2.2059717521017035,20.428341533255367,0,Desktop,B
1442,295,Tablet,Accessories,77.5824591345374,5,0,7,47.173755898046906,19.805315012920726,0,Desktop,B
1443,616,Smartphone,Office,64.19340083378222,1,0,7,3.1389814311026654,15.986300766361467,1,Desktop,A
1444,526,Speaker,Electronics,122.71523180949387,2,0,7,4.076728640275735,57.143224805927055,1,Mobile,B
1445,800,Camera,Accessories,128.16270132157348,1,0,3,19.34857869807025,30.812515085795766,1,Mobile,B
1446,691,Speaker,Office,78.9687747855238,4,0,3,2.5672011773457175,37.381346509516675,0,Mobile,A
1447,637,Monitor,Gaming,75.6882389341318,6,0,10,33.83549258393622,9.696149424961986,0,Mobile,A
1448,422,Speaker,Accessories,77.42512915933482,2,1,7,2.053980268472387,9.676386460748791,0,Desktop,A
1449,865,Tablet,Gaming,43.99329586040664,1,1,9,5.370019461483495,4.249085555556322,1,Mobile,B
1450,23,Mouse,Electronics,108.88465237301014,2,1,2,4.676828829325423,39.97386039079785,1,Mobile,B
1451,575,Mouse,Gaming,81.30528136854593,2,0,1,0.6756423853826414,6.206678125865205,1,Tablet,A
1452,143,Printer,Electronics,148.5513739004065,2,0,5,8.064788870217072,28.77728947935704,0,Mobile,B
1453,993,Camera,Gaming,107.31927964595405,2,0,4,11.071801524903746,14.097622971025219,0,Mobile,A
1454,665,Monitor,Gaming,100.41889691026415,3,0,15,32.41913453656183,20.263075647364992,1,Mobile,A
1455,145,Tablet,Electronics,131.371173280907,3,0,5,7.052815309312318,18.74053791510255,1,Desktop,B
1456,225,Tablet,Gaming,105.74625483121893,1,0,5,3.341131312496539,10.448806009352964,1,Desktop,B
1457,503,Headphones,Office,50.44520542481145,4,0,11,13.365269115838165,13.684244481928605,1,Tablet,A
1458,962,Laptop,Gaming,98.82961075166152,1,1,2,30.60845209393883,9.99893894607833,1,Mobile,A
1459,974,Camera,Accessories,25.058853398427217,2,0,7,51.95640776352559,5.843167503600127,0,Mobile,B
1460,821,Tablet,Gaming,45.817702027410505,5,1,4,10.731784414616614,21.78653211475828,0,Desktop,A
1461,616,Keyboard,Office,100.70967031044744,3,1,3,46.218169999813185,5.303829879132758,1,Tablet,A
1462,104,Tablet,Accessories,59.7612497424668,3,1,8,8.322780178712959,20.23078485441829,0,Mobile,A
1463,947,Headphones,Office,166.50957231541622,4,0,2,0.6310586799277306,28.35241229918339,1,Desktop,A
1464,39,Speaker,Accessories,124.01632203499516,4,1,7,12.342460474302506,20.7084453712232,1,Desktop,B
1465,947,Smartphone,Gaming,79.30302578760013,3,0,3,30.392597227984883,23.059232960835566,1,Tablet,A
1466,198,Smartphone,Office,66.37989302392991,3,0,2,0.17072155506323744,25.30870657987663,1,Desktop,A
1467,646,Keyboard,Gaming,71.81840183049556,2,0,2,48.50274070820344,10.995264404484097,1,Mobile,B
1468,579,Keyboard,Accessories,63.3563933174706,3,0,8,69.78405688809075,19.571524666137854,1,Mobile,B
1469,391,Printer,Office,158.0377030686082,2,0,3,6.081790312083957,23.926551377507973,1,Desktop,A
1470,179,Smartphone,Electronics,96.52497826838487,1,1,10,2.8359897404972556,2.321242055077927,1,Desktop,A
1471,968,Speaker,Office,92.46753421382928,4,0,1,37.68054577426641,10.348115874589212,0,Desktop,A
1472,554,Smartphone,Gaming,106.55130978860339,2,0,5,17.581863660867423,9.417943564259357,1,Mobile,B
1473,448,Laptop,Electronics,203.70641822754126,3,0,3,39.3984561762789,45.6765196438332,1,Mobile,B
1474,500,Camera,Electronics,126.52775248843994,2,1,5,9.88770249414883,17.09759618696374,0,Mobile,A
1475,15,Smartphone,Accessories,113.5873189364422,3,0,0,21.938990960866825,11.528479383358825,1,Mobile,B
1476,623,Mouse,Electronics,41.48257978594687,5,1,8,3.5495437332136444,39.82022837159542,0,Desktop,A
1477,669,Printer,Electronics,148.5636641071925,4,0,4,7.400248057815411,7.244278103715839,1,Tablet,A
1478,289,Headphones,Accessories,132.476000980782,5,0,2,20.796741701944104,10.441233092948043,0,Desktop,A
1479,478,Keyboard,Office,77.10111925109233,3,0,5,1.4154329279697186,28.79868594795711,1,Tablet,A
1480,231,Laptop,Gaming,42.73284728530292,1,0,5,1.3054106396886815,18.274717566570253,1,Desktop,A
1481,923,Keyboard,Office,40.605809343195595,1,1,4,35.790023141326714,13.843503252480062,0,Mobile,A
1482,420,Printer,Electronics,70.5606708915735,2,1,7,4.135222440527451,25.564990352180295,0,Desktop,B
1483,157,Tablet,Gaming,67.30518629727044,2,0,2,1.6677739292356253,18.144348370875413,0,Tablet,B
1484,550,Laptop,Office,108.78017531523182,1,0,4,27.45169414559467,2.5412991422915567,1,Desktop,A
1485,441,Monitor,Gaming,108.72577256689233,3,0,10,23.084367599984983,23.240599608291184,0,Desktop,B
1486,97,Laptop,Electronics,76.96578614005907,3,0,1,52.14616745483289,32.18416571211054,1,Mobile,A
1487,997,Printer,Office,70.0157977785529,6,0,0,16.145231574207585,17.11376299991288,1,Mobile,A
1488,411,Headphones,Gaming,56.8843952232907,3,0,6,2.0360138211159646,28.226398553672865,1,Mobile,B
1489,951,Laptop,Gaming,64.27525738642703,3,0,2,4.705839845565631,9.501367938453072,0,Desktop,A
1490,289,Printer,Office,105.82044200493397,2,1,4,10.503859626137894,12.06643634284264,0,Mobile,A
1491,254,Speaker,Office,132.78204082022313,3,0,1,11.208446954238925,23.836443087610686,1,Mobile,A
1492,196,Camera,Electronics,220.82550396173798,3,0,1,1.2038551790142056,27.69461192524096,1,Mobile,B
1493,598,Smartphone,Accessories,157.91316499228924,2,0,5,0.1008638998072413,33.355448514442365,0,Mobile,B
1494,834,Speaker,Gaming,116.00184908704642,3,0,0,21.318745676082496,11.998631126021117,1,Desktop,B
1495,522,Printer,Office,237.5748605690326,3,0,2,8.81207098108688,9.583901024091116,0,Mobile,B
1496,517,Mouse,Office,85.40378164099388,2,0,7,7.779656752331795,15.289521372080753,0,Desktop,B
1497,635,Tablet,Office,99.73405305269867,3,1,8,20.899957739244762,5.652422556673397,1,Mobile,A
1498,842,Smartphone,Gaming,114.1236998046898,2,1,4,8.851728107529425,4.694687966273901,0,Tablet,A
1499,865,Mouse,Electronics,44.74758006801988,1,0,9,1.1376167179036822,14.294136300583979,0,Mobile,A
1500,118,Headphones,Accessories,102.97682710736615,2,0,4,14.868662368104713,29.716746680239268,1,Mobile,B
1501,806,Keyboard,Gaming,100.7362987091561,2,0,6,21.63151553478527,30.99302459158234,1,Mobile,B
1502,909,Monitor,Electronics,65.51815855144591,3,1,6,1.9869886304026882,5.851807382184936,0,Desktop,A
1503,159,Smartphone,Gaming,135.40889753714242,4,0,4,26.545265923978455,11.566225269988905,1,Mobile,B
1504,815,Speaker,Gaming,57.8062506169466,3,0,5,13.386333103769331,32.12674445654283,1,Mobile,A
1505,228,Tablet,Office,127.86308624196761,3,0,4,0.6011943039551397,23.995636428187975,0,Mobile,B
1506,877,Mouse,Electronics,135.74113785317425,1,0,13,4.845603859781546,12.868809709147689,0,Mobile,A
1507,216,Printer,Office,51.107655437812696,3,0,9,1.2261131192455643,35.89134579166706,1,Mobile,A
1508,948,Smartphone,Office,153.01459125991107,5,0,4,14.511571425300259,11.36379909207317,1,Mobile,A
1509,696,Keyboard,Electronics,42.31683182826966,2,1,1,9.856622810923648,17.776053543251372,0,Mobile,B
1510,15,Printer,Office,70.36228173102309,5,0,3,13.377089184563768,6.813532426603972,1,Desktop,B
1511,157,Mouse,Office,107.19188255852464,8,1,6,18.87727246877617,27.4221786438212,1,Desktop,B
1512,648,Tablet,Accessories,48.30104658997123,1,1,6,21.2845261218284,10.186821555327759,0,Mobile,A
1513,261,Laptop,Electronics,30.83681666760789,6,0,12,26.763903960199926,8.27536026236716,1,Desktop,A
1514,157,Keyboard,Electronics,147.6665985230592,3,1,7,8.254590262972448,3.5333995374165754,0,Mobile,A
1515,47,Printer,Office,87.72702959943439,4,0,1,38.16397437873,8.840577214604641,1,Mobile,A
1516,324,Keyboard,Office,115.67517260636471,1,0,9,15.448083682123677,14.837156686847319,0,Desktop,A
1517,844,Headphones,Electronics,74.10497183408657,3,0,8,1.5624904926757983,54.32057267031263,0,Desktop,A
1518,685,Printer,Electronics,101.31773433873983,2,1,5,14.579322859086965,1.7340927987884585,1,Tablet,B
1519,130,Smartphone,Gaming,138.5194583609947,2,0,1,31.971807425423318,19.72624269722068,0,Mobile,B
1520,411,Laptop,Electronics,99.05854780570527,2,0,3,5.031481147906114,22.30593572404495,1,Mobile,A
1521,95,Laptop,Gaming,147.49568872083003,3,0,3,9.202133299312083,25.47469698632335,1,Desktop,B
1522,627,Monitor,Office,146.36573733155012,1,1,9,4.6696104505854175,11.188517446162802,0,Mobile,B
1523,755,Keyboard,Accessories,148.9724814455418,2,0,5,22.383095472061704,50.09222937981445,1,Mobile,A
1524,932,Speaker,Accessories,130.9659903247948,2,0,1,63.673642540908055,4.9953232469134665,0,Mobile,B
1525,292,Laptop,Gaming,98.32845273946029,3,0,5,14.993899679062515,5.414322722455191,1,Tablet,A
1526,794,Laptop,Office,107.02427655098022,4,0,7,16.212248629882076,14.356846524397714,0,Tablet,B
1527,811,Headphones,Office,29.106240594930256,1,0,9,2.5715562226345603,7.701715413649929,1,Desktop,A
1528,283,Camera,Office,55.910501610709574,4,1,2,6.110330162443898,17.984620451948135,1,Mobile,B
1529,69,Headphones,Electronics,145.99890885056112,1,0,11,7.64000661518168,19.002852403135904,1,Mobile,B
1530,660,Headphones,Office,94.88862652179006,3,0,4,8.724453891018527,3.653979737576215,1,Tablet,A
1531,11,Camera,Electronics,65.56288973793413,4,0,10,22.440166066196436,35.279531705732104,1,Desktop,B
1532,254,Keyboard,Gaming,49.15583102170122,4,1,0,25.015580800273987,28.925278335381073,1,Tablet,B
1533,842,Printer,Accessories,144.51199924900084,5,1,2,17.02182737065301,52.638808283726775,1,Mobile,B
1534,872,Tablet,Gaming,153.4096927562736,5,0,4,13.401446380367775,14.684723432800304,1,Desktop,A
1535,550,Speaker,Office,115.70220764608835,4,0,4,26.439069667414724,21.235078184662967,1,Mobile,B
1536,134,Laptop,Office,195.83546282377824,3,1,0,8.273600080898241,6.024924944963768,0,Mobile,B
1537,712,Monitor,Gaming,159.8469622953236,3,1,15,13.142311304984972,31.854818409138534,1,Desktop,A
1538,23,Speaker,Electronics,113.52968846014176,6,0,5,10.429086742916896,15.920038638575736,0,Mobile,A
1539,815,Printer,Electronics,52.188863465994714,1,0,9,16.48855887057657,22.40208943174447,0,Tablet,B
1540,346,Camera,Electronics,122.10047765159659,2,0,6,15.863479971231438,7.312717602160034,0,Desktop,B
1541,302,Speaker,Accessories,104.41992245850116,3,1,6,4.034559433682913,16.05166330963973,0,Desktop,B
1542,363,Laptop,Accessories,57.75093808156906,2,0,3,0.49574142944661215,22.32536291563843,1,Desktop,B
1543,396,Speaker,Office,40.049223174735815,5,1,2,12.484926634446408,19.965698738427804,0,Mobile,B
1544,218,Tablet,Gaming,48.92699187337821,2,0,4,58.75306903059531,3.047721879327305,1,Desktop,B
1545,141,Camera,Gaming,216.37247831886106,3,0,4,1.6173106330092664,18.223784045899908,0,Mobile,A
1546,616,Speaker,Office,34.63948553777898,2,0,7,7.7424687389826214,2.9007551930752418,1,Mobile,B
1547,958,Laptop,Electronics,156.03165369788437,4,0,11,6.701226846316787,23.15826425164897,0,Tablet,A
1548,210,Laptop,Accessories,68.50723239873392,3,0,7,5.59308534204417,5.622239059191148,1,Mobile,B
